     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000     -1.000      1.000     -1.000 100367.000      1.464      0.399
     1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100368.000      0.482      0.383
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100369.000     -0.325      0.497
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -3.000      1.000      1.000 100370.000     -0.649      0.517
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100371.000     -0.304      0.450
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100372.000     -1.133      0.515
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100373.000     -0.133      0.461
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000     -2.000      1.000      1.000 100374.000      1.378      0.355
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000     -2.000      1.000      1.000 100375.000      1.594      0.386
     0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100376.000      0.368      0.381
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000 100377.000      0.976      0.357
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     -1.000 100378.000      1.979      0.494
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000      1.000 100379.000     -0.654      0.562
     0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000     -2.000      1.000      1.000 100380.000      0.595      0.358
     0.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100381.000      0.107      0.414
     0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100382.000     -0.725      0.484
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100383.000     -0.293      0.500
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000     -2.000      1.000      1.000 100384.000      0.193      0.408
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100385.000     -0.318      0.482
     0.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000     -3.000      1.000      1.000 100386.000      0.491      0.365
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100387.000     -0.853      0.540
     1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000 100388.000      1.425      0.409
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100389.000      0.371      0.391
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100390.000      1.963      0.440
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100391.000     -1.186      0.561
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100392.000     -0.149      0.455
     0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100393.000      0.163      0.410
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100394.000     -0.209      0.426
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100395.000     -0.327      0.455
     0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100396.000     -0.605      0.536
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100397.000     -0.321      0.492
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100398.000     -0.738      0.492
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -4.000      1.000      1.000 100399.000     -1.639      0.598
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100400.000      1.909      0.456
     1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100401.000      1.659      0.408
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000 100402.000      1.606      0.500
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100403.000     -0.651      0.556
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     -1.000      1.000      1.000 100404.000      1.531      0.378
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000     -1.000 100405.000      0.648      0.386
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000     -1.000 100406.000      0.676      0.373
     1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000     -1.000      1.000      1.000 100407.000      0.542      0.370
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100408.000     -0.895      0.553
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000     -1.000      1.000      1.000 100409.000      1.619      0.405
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100410.000     -1.332      0.540
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100411.000      0.238      0.398
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000 100412.000      0.301      0.405
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100413.000     -0.122      0.450
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100414.000     -0.426      0.513
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100415.000     -0.264      0.449
     0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100416.000     -0.359      0.426
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000     -1.000 100417.000      2.095      0.514
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000     -1.000 100418.000      0.550      0.384
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100419.000     -0.341      0.481
     0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000 100420.000      0.849      0.362
     0.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100421.000     -0.369      0.469
     0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100422.000     -0.150      0.465
     0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000 100423.000      1.221      0.371
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100424.000      2.154      0.485
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000     -1.000 100425.000     -0.359      0.434
     1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000 100426.000      0.939      0.360
     1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100427.000      0.416      0.394
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000 100428.000      0.199      0.431
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -3.000      1.000      1.000 100429.000     -0.266      0.437
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -2.000      1.000      1.000 100430.000     -0.122      0.461
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100431.000     -1.170      0.619
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000 100432.000      0.924      0.362
     0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100433.000      0.493      0.385
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000 100434.000      1.289      0.379
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100435.000      0.463      0.377
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100436.000      0.093      0.417
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000      1.000 100437.000     -0.035      0.448
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100438.000      2.433      0.597
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100439.000     -1.124      0.509
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000     -1.000      1.000      1.000 100440.000      0.679      0.358
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100441.000     -0.596      0.459
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      0.000     -2.000      1.000     -1.000 100442.000      1.040      0.386
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000     -1.000 100443.000      1.184      0.388
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100444.000     -0.408      0.477
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100445.000     -0.987      0.570
     1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100446.000     -0.250      0.447
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100447.000     -1.428      0.615
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000 100448.000      1.587      0.425
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000     -1.000 100449.000     -0.739      0.515
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100450.000     -0.229      0.448
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000     -2.000      1.000     -1.000 100451.000      0.125      0.400
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000     -3.000      1.000     -1.000 100452.000     -0.199      0.419
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000      1.000     -1.000 100453.000      1.177      0.389
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100454.000     -1.037      0.618
     1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000 100455.000      1.171      0.365
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100456.000     -0.368      0.455
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000 100457.000      0.443      0.378
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000     -1.000      1.000      1.000 100458.000      0.128      0.415
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000     -1.000 100459.000      2.103      0.545
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100460.000     -0.215      0.500
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     -1.000      1.000      1.000 100461.000      1.516      0.392
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100462.000     -0.723      0.493
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000     -1.000 100463.000      0.872      0.380
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000 100464.000      1.114      0.364
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000     -1.000 100465.000      0.812      0.375
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000 100466.000      1.375      0.400
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100467.000     -0.865      0.691
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100468.000     -0.194      0.460
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000     -1.000 100469.000      1.023      0.372
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100470.000     -0.338      0.456
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000     -1.000 100471.000      0.908      0.384
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100472.000     -1.259      0.574
     0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000     -2.000      1.000     -1.000 100473.000      0.456      0.377
     0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100474.000      1.393      0.374
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100475.000     -1.359      0.569
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100476.000     -0.834      0.528
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      2.000      1.000      1.000 100477.000     -1.034      0.663
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100478.000     -0.197      0.471
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100479.000     -1.216      0.711
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100480.000     -0.217      0.468
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100481.000     -0.912      0.505
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     -1.000      1.000     -1.000 100482.000      1.495      0.414
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100483.000     -0.605      0.551
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100484.000     -0.410      0.477
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100485.000     -0.616      0.533
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100486.000     -0.615      0.465
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000 100487.000      2.705      0.675
     1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100488.000      1.322      0.371
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -4.000      1.000      1.000 100489.000     -1.638      0.556
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100490.000     -0.733      0.534
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100491.000     -1.083      0.622
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000      1.000      1.000 100492.000      1.301      0.363
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100493.000     -0.070      0.458
     1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100494.000      0.259      0.399
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100495.000     -0.758      0.581
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000     -1.000      1.000     -1.000 100496.000      0.670      0.375
     1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000     -1.000 100497.000      0.229      0.405
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000     -2.000      1.000      1.000 100498.000      0.110      0.404
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100499.000     -0.238      0.457
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100500.000     -0.959      0.542
