          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000          1.000          1.000         -1.000          1.000         -1.000     100367.000          1.468          0.407
          1.000          1.000          1.000          0.000          0.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000          0.000          1.000          1.000     100368.000          0.476          0.384
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100369.000         -0.326          0.487
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -3.000          1.000          1.000     100370.000         -0.654          0.509
          1.000          0.000          0.000          0.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -3.000          1.000          1.000     100371.000         -0.302          0.454
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -3.000          1.000         -1.000     100372.000         -1.140          0.517
          0.000          0.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100373.000         -0.141          0.474
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000         -2.000          1.000          1.000     100374.000          1.414          0.385
          1.000          1.000          1.000          1.000          1.000          1.000          0.000          0.000          1.000          1.000          1.000          1.000         -2.000          1.000          1.000     100375.000          1.605          0.399
          0.000          0.000          1.000          0.000          1.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000         -1.000          1.000          1.000     100376.000          0.365          0.382
          1.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          1.000          1.000     100377.000          0.979          0.359
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000         -1.000     100378.000          1.980          0.506
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000         -1.000          1.000          1.000     100379.000         -0.651          0.540
          0.000          0.000          1.000          1.000          0.000          0.000          1.000          0.000          1.000          1.000          1.000          0.000         -2.000          1.000          1.000     100380.000          0.595          0.361
          0.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100381.000          0.113          0.396
          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100382.000         -0.741          0.497
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          1.000     100383.000         -0.313          0.502
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          1.000          0.000          0.000          1.000         -2.000          1.000          1.000     100384.000          0.181          0.398
          1.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100385.000         -0.317          0.464
          0.000          1.000          1.000          0.000          1.000          0.000          1.000          0.000          0.000          1.000          1.000          0.000         -3.000          1.000          1.000     100386.000          0.491          0.366
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100387.000         -0.861          0.553
          1.000          0.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000          0.000          1.000         -1.000     100388.000          1.429          0.406
          0.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -1.000          1.000          1.000     100389.000          0.368          0.385
          0.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100390.000          1.984          0.486
          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -3.000          1.000          1.000     100391.000         -1.174          0.573
          1.000          0.000          1.000          0.000          0.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100392.000         -0.152          0.440
          0.000          1.000          1.000          0.000          0.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000         -1.000     100393.000          0.161          0.406
          0.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100394.000         -0.213          0.430
          0.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100395.000         -0.338          0.481
          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100396.000         -0.628          0.514
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100397.000         -0.328          0.485
          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100398.000         -0.740          0.489
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -4.000          1.000          1.000     100399.000         -1.647          0.589
          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100400.000          1.897          0.451
          1.000          1.000          0.000          1.000          1.000          1.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100401.000          1.671          0.417
          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000          1.000          1.000          0.000          1.000         -1.000     100402.000          1.586          0.427
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100403.000         -0.662          0.556
          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000         -1.000          1.000          1.000     100404.000          1.539          0.396
          1.000          1.000          0.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          1.000         -1.000     100405.000          0.653          0.379
          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          0.000          1.000          0.000          0.000         -1.000          1.000         -1.000     100406.000          0.677          0.372
          1.000          0.000          1.000          0.000          0.000          1.000          1.000          0.000          1.000          1.000          0.000          0.000         -1.000          1.000          1.000     100407.000          0.543          0.373
          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100408.000         -0.896          0.585
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000         -1.000          1.000          1.000     100409.000          1.629          0.400
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100410.000         -1.360          0.582
          1.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -1.000          1.000         -1.000     100411.000          0.241          0.394
          1.000          0.000          1.000          0.000          0.000          0.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000          1.000          1.000     100412.000          0.292          0.403
          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          1.000     100413.000         -0.136          0.469
          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100414.000         -0.434          0.521
          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          1.000          0.000          0.000         -2.000          1.000          1.000     100415.000         -0.265          0.451
          0.000          1.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000         -3.000          1.000         -1.000     100416.000         -0.345          0.429
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000         -1.000     100417.000          2.098          0.512
          0.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          1.000          0.000          1.000         -1.000     100418.000          0.552          0.383
          0.000          0.000          0.000          0.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100419.000         -0.348          0.480
          0.000          1.000          1.000          1.000          0.000          0.000          0.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000          1.000     100420.000          0.850          0.362
          0.000          1.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000         -1.000     100421.000         -0.366          0.461
          0.000          0.000          0.000          0.000          1.000          0.000          1.000          0.000          1.000          0.000          0.000          0.000         -2.000          1.000          1.000     100422.000         -0.156          0.444
          0.000          1.000          0.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          1.000     100423.000          1.223          0.366
          0.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100424.000          2.160          0.507
          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000         -1.000          1.000         -1.000     100425.000         -0.363          0.457
          1.000          1.000          1.000          0.000          1.000          0.000          1.000          0.000          1.000          0.000          0.000          1.000          1.000          1.000          1.000     100426.000          0.937          0.363
          1.000          1.000          1.000          0.000          0.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000         -1.000          1.000          1.000     100427.000          0.408          0.377
          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          1.000          1.000          1.000     100428.000          0.191          0.418
          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000         -3.000          1.000          1.000     100429.000         -0.270          0.450
          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000         -2.000          1.000          1.000     100430.000         -0.118          0.438
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100431.000         -1.166          0.619
          0.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000     100432.000          0.924          0.360
          0.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100433.000          0.502          0.375
          1.000          1.000          1.000          1.000          1.000          0.000          0.000          1.000          0.000          1.000          0.000          1.000          1.000          1.000          1.000     100434.000          1.296          0.379
          0.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100435.000          0.458          0.384
          0.000          0.000          1.000          0.000          0.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000         -2.000          1.000          1.000     100436.000          0.083          0.411
          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000         -1.000          1.000          1.000     100437.000         -0.037          0.437
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100438.000          2.431          0.583
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -3.000          1.000         -1.000     100439.000         -1.127          0.527
          0.000          0.000          1.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          0.000          1.000         -1.000          1.000          1.000     100440.000          0.679          0.360
          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100441.000         -0.583          0.473
          0.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          1.000          0.000         -2.000          1.000         -1.000     100442.000          1.031          0.372
          1.000          1.000          0.000          0.000          1.000          1.000          1.000          0.000          0.000          1.000          1.000          1.000          0.000          1.000         -1.000     100443.000          1.182          0.384
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100444.000         -0.419          0.504
          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100445.000         -0.980          0.580
          1.000          0.000          0.000          0.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000         -1.000     100446.000         -0.262          0.466
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -3.000          1.000          1.000     100447.000         -1.437          0.602
          0.000          0.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000     100448.000          1.571          0.403
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          1.000         -1.000     100449.000         -0.738          0.513
          0.000          0.000          1.000          0.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -3.000          1.000          1.000     100450.000         -0.229          0.448
          0.000          0.000          0.000          1.000          1.000          0.000          0.000          1.000          0.000          1.000          0.000          0.000         -2.000          1.000         -1.000     100451.000          0.125          0.399
          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          0.000          0.000         -3.000          1.000         -1.000     100452.000         -0.205          0.423
          1.000          1.000          1.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          1.000         -1.000          1.000         -1.000     100453.000          1.170          0.378
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          1.000     100454.000         -1.058          0.659
          1.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          1.000          1.000          0.000          1.000          1.000          1.000     100455.000          1.172          0.368
          0.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000         -1.000     100456.000         -0.370          0.467
          0.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          1.000          0.000          0.000          1.000          1.000     100457.000          0.439          0.384
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          1.000         -1.000          1.000          1.000     100458.000          0.125          0.415
          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          2.000          1.000         -1.000     100459.000          2.099          0.549
          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          1.000     100460.000         -0.216          0.480
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          0.000         -1.000          1.000          1.000     100461.000          1.523          0.391
          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100462.000         -0.716          0.484
          1.000          1.000          1.000          0.000          1.000          0.000          0.000          1.000          0.000          1.000          1.000          0.000          1.000          1.000         -1.000     100463.000          0.869          0.381
          1.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          1.000          0.000          1.000          0.000          0.000          1.000          1.000     100464.000          1.113          0.365
          1.000          1.000          1.000          0.000          1.000          0.000          0.000          1.000          0.000          1.000          1.000          0.000          0.000          1.000         -1.000     100465.000          0.812          0.377
          0.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          0.000          1.000          1.000          0.000          1.000         -1.000     100466.000          1.400          0.450
          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100467.000         -0.816          0.573
          1.000          0.000          1.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100468.000         -0.205          0.458
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          0.000          0.000          1.000          0.000         -1.000          1.000         -1.000     100469.000          1.021          0.374
          0.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100470.000         -0.331          0.469
          0.000          1.000          1.000          1.000          1.000          0.000          1.000          0.000          0.000          1.000          1.000          0.000          0.000          1.000         -1.000     100471.000          0.909          0.376
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000         -1.000     100472.000         -1.296          0.649
          0.000          1.000          0.000          0.000          1.000          0.000          1.000          1.000          1.000          0.000          0.000          1.000         -2.000          1.000         -1.000     100473.000          0.451          0.375
          0.000          1.000          1.000          1.000          0.000          0.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100474.000          1.399          0.388
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100475.000         -1.360          0.584
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100476.000         -0.863          0.564
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.000          1.000          1.000     100477.000         -1.044          0.678
          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000         -1.000          1.000          1.000     100478.000         -0.214          0.461
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100479.000         -1.167          0.627
          0.000          0.000          1.000          0.000          0.000          0.000          1.000          1.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100480.000         -0.232          0.482
          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000         -1.000     100481.000         -0.933          0.506
          0.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          0.000         -1.000          1.000         -1.000     100482.000          1.490          0.406
          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100483.000         -0.608          0.550
          1.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -2.000          1.000          1.000     100484.000         -0.414          0.492
          1.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100485.000         -0.621          0.536
          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000         -3.000          1.000         -1.000     100486.000         -0.623          0.459
          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000          1.000     100487.000          2.671          0.645
          1.000          0.000          1.000          1.000          1.000          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000     100488.000          1.323          0.373
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -4.000          1.000          1.000     100489.000         -1.650          0.591
          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         -1.000          1.000          1.000     100490.000         -0.740          0.545
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100491.000         -1.084          0.622
          0.000          1.000          1.000          1.000          1.000          0.000          1.000          1.000          1.000          1.000          0.000          1.000         -1.000          1.000          1.000     100492.000          1.302          0.370
          1.000          1.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100493.000         -0.071          0.455
          1.000          0.000          1.000          0.000          0.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100494.000          0.252          0.411
          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000     100495.000         -0.778          0.563
          1.000          1.000          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000         -1.000          1.000         -1.000     100496.000          0.668          0.372
          1.000          1.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          1.000         -1.000     100497.000          0.227          0.401
          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          0.000          1.000          1.000          0.000         -2.000          1.000          1.000     100498.000          0.106          0.409
          1.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000         -2.000          1.000          1.000     100499.000         -0.247          0.472
          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          1.000          1.000     100500.000         -1.055          0.643
